country,index,name,n_turbines,power_mw,status,year,dist_coast,area_sqkm,lat,lon,2025,2030,2035,2040
United Kingdom,4,North West Lewis (30MW),30.0,30.0,Planned,,0.0,50.9825755957,58.405537424897965,-6.520488484772631,0.0,0.0,0.0,0.0
United Kingdom,5,Brough Ness,66.0,99.0,Planned,,262.104683886,2.99059168472,58.72668559856248,-2.9321340403080636,0.0,0.0,0.0,0.0
United Kingdom,6,Brough Head,50.0,50.0,Planned,,0.0,24.1096187126,59.0958010341767,-3.3330192785980746,0.0,0.0,0.0,0.0
United Kingdom,8,Westray South,200.0,200.0,Planned,,560.088376455,12.6405741637,59.17889709970854,-2.877986596223932,0.0,0.0,0.0,0.0
Denmark,9,Nissum Bredning,4.0,28.0,Production,2018,552.097023035,1.03316788511,56.67100111742065,8.245657290819024,28.0,28.0,28.0,28.0
United Kingdom,11,Brims Tidal Array,200.0,200.0,Planned,,410.97129532,11.0332193112,58.760564775379486,-3.2389271346752007,0.0,0.0,0.0,0.0
Denmark,12,Horns Rev II,91.0,209.3,Production,2009,28725.0736239,31.3778733987,55.60015205164505,7.582741992819614,209.3,209.3,209.3,209.3
Denmark,13,Vesterhav Syd,21.0,168.0,Approved,,4096.54210774,46.5819587285,56.062614077109075,7.980816730769437,0.0,168.0,168.0,168.0
United Kingdom,14,Firth of Forth Met Mast,1.0,,Production,,29720.434705,0.01000704067,56.611598246401755,-1.9723548486930453,0.0,0.0,0.0,0.0
Germany,15,OWP West,41.0,240.0,Approved,,53770.3377073,14.0778232166,54.0305495047297,6.1598691086150925,0.0,422.7817154906243,422.7817154906243,422.7817154906243
Germany,16,Borkum Riffgrund West II,34.0,240.0,Approved,,58958.3644647,12.8248901687,54.05425674854168,6.119051907496057,0.0,422.7817154906243,422.7817154906243,422.7817154906243
United Kingdom,18,Walney Extension (WOW04) Wind Farm,47.0,329.0,Production,,19810.4720063,100.065582162,54.07063280621748,-3.687947505237379,329.0,329.0,329.0,329.0
United Kingdom,19,East Anglia One Wind Farm,102.0,714.0,Production,,50593.5866283,162.818244359,52.23264486832999,2.498503541674602,714.0,714.0,714.0,714.0
Germany,20,Borkum Riffgrund 3,83.0,913.0,Approved,,53109.2130575,75.4083126281,54.04679562134937,6.194241813165069,0.0,1608.3321093455834,1608.3321093455834,1608.3321093455834
Denmark,21,Vesterhav Nord,20.0,160.0,Approved,,3994.3470377,58.394706215,56.62229498189711,8.054614185184207,0.0,160.0,160.0,160.0
Germany,22,EnBW He Dreiht,64.0,960.0,Approved,,82993.6474815,62.6028115631,54.36523849675835,6.18650494939668,0.0,1691.1268619624973,1691.1268619624973,1691.1268619624973
United Kingdom,23,Portland Bill,,30.0,Planned,,1614.48712778,3.0963614734,50.49159334431571,-2.449495772173999,0.0,0.0,0.0,0.0
Germany,24,Kaskasi II,38.0,342.0,Approved,,33489.0571751,17.3899277687,54.48914544164343,7.6953428546181,0.0,602.4639445741396,602.4639445741396,602.4639445741396
Netherlands,25,OWF Borssele I,43.0,350.0,Production,,27336.4470449,64.8612005619,51.7472523524402,3.0601162640023194,350.0,350.0,350.0,350.0
Netherlands,26,OWF Borssele II,43.0,351.0,Production,,24230.4116054,63.5277930343,51.634964385352504,3.0693277681963522,351.0,351.0,351.0,351.0
Netherlands,27,OWF Borssele III,43.0,352.0,Production,,29530.4642835,71.4640143355,51.668885781679734,2.969356603608149,352.0,352.0,352.0,352.0
Netherlands,28,OWF Borssele IV,43.0,353.0,Production,,40217.6126119,74.6983799639,51.73625174660201,2.8821145246822626,353.0,353.0,353.0,353.0
Germany,29,Borkum Riffgrund West,51.0,900.0,Approved,,53252.317128,29.700093892,54.04737185118825,6.234243444007697,0.0,1585.4314330898412,1585.4314330898412,1585.4314330898412
Germany,30,Borkum Riffgrund West II,9.0,54.0,Planned,,57778.3481572,3.01249983228,54.074006561855796,6.2622399426567394,0.0,95.12588598539047,95.12588598539047,95.12588598539047
United Kingdom,31,Blyth Demo (Phase 2 & 3) Wind Farm,10.0,58.4,Approved,,5415.66796054,15.1656257067,55.18510265709623,-1.3528909531815771,0.0,56.45271872588228,56.45271872588228,56.45271872588228
United Kingdom,33,Dogger Bank A,100.0,1200.0,Construction,,130997.901906,515.288364503,54.769666604669396,1.908916794486722,1200.0,1200.0,1200.0,1200.0
United Kingdom,34,Dogger Bank B,100.0,1200.0,Construction,,130974.643693,599.510508741,54.97737318822058,1.6797251343781912,1200.0,1200.0,1200.0,1200.0
United Kingdom,35,Mull of Galloway,,,Planned,,604.729876165,3.62586724719,54.62533156428798,-4.84178130438241,0.0,0.0,0.0,0.0
United Kingdom,36,East Anglia North Tranche 2 (Norfolk Boreas),90.0,1800.0,Approved,,73178.9565361,725.371016004,53.038405042053334,2.941581168117983,0.0,1739.9810566196593,1739.9810566196593,1739.9810566196593
Netherlands,37,Hollandse Kust (Zuid),140.0,1540.0,Construction,,18567.769804,352.356734257,52.321212603583284,4.06657670340431,1540.0,1540.0,1540.0,1540.0
United Kingdom,38,SeaGreen Charlie Wind Farm,,2300.0,Planned,,43430.2454052,654.997533056,56.29170591207441,-1.4668248122173566,0.0,0.0,0.0,0.0
United Kingdom,40,Robin Rigg East Wind Farm,30.0,90.0,Production,2010,8599.40337168,9.85886091808,54.76387939225238,-3.6970271343615027,90.0,90.0,90.0,90.0
Denmark,41,Horns Rev I,80.0,160.0,Production,2002,13863.4889002,19.6237516385,55.48613854986483,7.840552001443711,160.0,160.0,160.0,160.0
Denmark,42,Anholt,111.0,399.6,Production,2012,15488.5182835,90.4752130374,56.6001926558535,11.217686198172098,399.6,399.6,399.6,399.6
Denmark,43,Middelgrunden,20.0,40.0,Production,2000,1137.77816455,1.11263847947,55.69144104642285,12.669864821541996,40.0,40.0,40.0,40.0
Denmark,46,Kriegers Flak,72.0,605.0,Production,2021,13553.5487425,173.132308056,55.025801625627345,12.932261062224601,605.0,605.0,605.0,605.0
Denmark,47,Nysted,72.0,165.0,Production,2003,4268.7954428,23.0454842339,54.549301086950514,11.714849359679107,165.0,165.0,165.0,165.0
Denmark,51,Horns Rev III,49.0,407.0,Production,2019,22454.0296422,90.3050426757,55.69482838279948,7.659091933586833,407.0,407.0,407.0,407.0
Denmark,52,Rodsand II,90.0,207.0,Production,2010,1583.23432397,31.725434886,54.55467251799035,11.549118459721154,207.0,207.0,207.0,207.0
United Kingdom,54,Robin Rigg West Wind Farm,30.0,90.0,Production,2010,8598.7440724,8.4755534076,54.74686892977954,-3.7262773138281253,90.0,90.0,90.0,90.0
United Kingdom,55,Berwick Bank Wind Farm,,1400.0,Approved,,43344.9926801,654.86269596,56.29163283423701,-1.468486476096394,0.0,1353.3185995930683,1353.3185995930683,1353.3185995930683
Netherlands,56,Hollandse Kust (Noord),126.0,700.0,Approved,,18656.2980224,290.230494706,52.67555074454267,4.267171502309732,0.0,576.4795363998552,576.4795363998552,576.4795363998552
United Kingdom,59,EMEC Stronsay Firth,,,Planned,,67.0607035852,23.7020075776,59.06797862544788,-2.7318442259563183,0.0,0.0,0.0,0.0
Netherlands,60,HKZ Kavel IV,70.0,700.0,Construction,,18604.0344366,90.1959315773,52.33053199319266,4.144853682405538,700.0,700.0,700.0,700.0
Netherlands,61,HKZ Kavel III,70.0,700.0,Construction,,18625.9298621,53.8033097442,52.22763626699232,4.01474530777219,700.0,700.0,700.0,700.0
Netherlands,62,HKZ Kavel II,70.0,700.0,Construction,,23510.242227,47.7807937781,52.29120799954014,3.983370295044945,700.0,700.0,700.0,700.0
Netherlands,63,HKZ Kavel I,70.0,700.0,Construction,,22358.8987168,67.2761777916,52.37318945812602,4.04086814340882,700.0,700.0,700.0,700.0
Denmark,65,Nordre Flint,,160.0,Planned,,2596.1161849,17.6211397421,55.65590089901874,12.86182944312392,0.0,160.0,160.0,160.0
Denmark,66,Kadetbanke,,864.0,Planned,,12052.1015183,71.6084835906,54.808379927645326,12.568451975379096,0.0,864.0,864.0,864.0
Netherlands,67,Borssele,,1502.5,Planned,,24230.4116054,344.916196679,51.700524934153705,2.995974048961873,0.0,1237.3721477725462,1237.3721477725462,1237.3721477725462
Netherlands,68,Ten Noorden van de Wadden,,700.0,Planned,,56043.8600966,217.044182293,54.02861785844445,5.799601127953657,0.0,576.4795363998552,576.4795363998552,576.4795363998552
Denmark,69,Nordsren II vest,,,Planned,,107551.05446,353.442502144,55.7719066227379,6.245491248008039,0.0,292.478947368421,292.478947368421,292.478947368421
Denmark,70,Nordsren II,,,Planned,,49194.1729566,1872.94724144,56.29194912729954,6.817985143878114,0.0,292.478947368421,292.478947368421,292.478947368421
United Kingdom,71,Moray Offshore Windfarm (East),,953.0,Production,,22264.1887085,293.093766902,58.18864681088991,-2.720731830235444,953.0,953.0,953.0,953.0
United Kingdom,72,Beatrice Offshore Wind Farm,84.0,588.0,Production,2019,13391.5793801,131.467188971,58.25402750113366,-2.8846254846341695,588.0,588.0,588.0,588.0
United Kingdom,73,Aberdeen Offshore W/F,11.0,92.0,Production,2018,1340.2888865,20.0143006162,57.22569246223067,-1.9965836225146596,92.0,92.0,92.0,92.0
Denmark,74,Bornholm,,100.0,Planned,,5448.41391265,34.7046208279,54.99678273805078,14.676037248358424,0.0,100.0,100.0,100.0
United Kingdom,75,Kentish Flats Wind Farm,30.0,90.0,Production,2005,8293.63368737,10.2466078472,51.46014764272957,1.0947760558291944,90.0,90.0,90.0,90.0
United Kingdom,76,NOAH Met Mast,1.0,,Production,,4983.96711689,0.19583316701,55.14640589545389,-1.420858204476615,0.0,0.0,0.0,0.0
Denmark,77,Hesselk,,,Planned,,19402.9212728,246.804545923,56.45557532864846,11.829615022701239,0.0,292.478947368421,292.478947368421,292.478947368421
United Kingdom,78,Kincardine Wind Farm,6.0,49.5,Production,2021,14143.5243867,25.3789388811,57.00654523637374,-1.8532877445523384,49.5,49.5,49.5,49.5
Denmark,79,Frederikshavn Offshore Demo,,72.0,Planned,,999.295460162,5.73293427206,57.451247333523035,10.636851093170293,0.0,72.0,72.0,72.0
United Kingdom,82,Neart Na Gaoithe Offshore Wind,54.0,432.0,Construction,,15363.8311431,102.62806446,56.26801754441467,-2.249453889827218,432.0,432.0,432.0,432.0
Denmark,83,Aflandshage,,250.0,Planned,,7991.03564127,43.3149241581,55.43307065600013,12.56708622554518,0.0,250.0,250.0,250.0
United Kingdom,84,Moray West OFTO,,,Approved,,0.0,397.35323854,58.01291592484029,-2.973478155904333,0.0,0.0,0.0,0.0
Denmark,85,Bornholm I,,,Planned,,5000.55135248,71.1932994077,55.17146693392045,14.563467045058623,0.0,292.478947368421,292.478947368421,292.478947368421
Denmark,86,Thor - 2020 Tender,,1000.0,Planned,,19876.5395139,440.400064228,56.325537892420265,7.652204893632521,0.0,1000.0,1000.0,1000.0
Denmark,87,Lillebklt Syd,,160.0,Planned,,2315.85405851,37.3160319274,55.192248519638085,9.785709563055242,0.0,160.0,160.0,160.0
Denmark,88,Mejl Flak,,120.0,Planned,,2440.38945493,55.9754618193,56.01907250077333,10.41554232851143,0.0,120.0,120.0,120.0
Denmark,89,Trem Mkllebugt,,720.0,Planned,,19223.2815008,52.2147014628,56.781615003886124,10.75060965182617,0.0,720.0,720.0,720.0
Denmark,90,Lillebklt Syd,,160.0,Planned,,1627.6864348,54.1990115369,55.11897561581204,9.838597930975597,0.0,160.0,160.0,160.0
Denmark,91,Omn Syd,,320.0,Planned,,5719.42157738,24.5399825317,55.03787608913832,11.106102954854416,0.0,320.0,320.0,320.0
Denmark,92,Paludan Flak,,228.0,Planned,,2976.84862626,14.2457237086,55.716645472466,10.605473352581845,0.0,228.0,228.0,228.0
Denmark,93,Jammerland Bugt,,240.0,Planned,,6009.06563444,31.1359506591,55.57109743794183,10.966833405446446,0.0,240.0,240.0,240.0
Netherlands,95,IJmuiden Ver,,4000.0,Planned,,49466.8981666,1171.96207124,52.88367751032595,3.5548152745918262,0.0,3294.1687794277436,3294.1687794277436,3294.1687794277436
United Kingdom,97,Moray East OFTO,,,Construction,,88.1296256559,20.5114972215,57.91816714613812,-2.648069675198489,0.0,0.0,0.0,0.0
Netherlands,99,Hollandse Kust (West),,1400.0,Planned,,33940.288529,217.384973627,52.30180006917821,3.6402709405411953,0.0,0.0,1400.0,1400.0
United Kingdom,101,Marr Bank Wind Farm,,1850.0,Approved,,30902.3576011,786.337550652,56.34467040664268,-1.7940180070731722,0.0,1788.313863747983,1788.313863747983,1788.313863747983
United Kingdom,102,Bellrock,,1200.0,Planned,,115492.871069,279.803174091,56.84573779242709,0.03552707239735358,0.0,0.0,0.0,0.0
Netherlands,103,Hollandse Kust F,,,Planned,,49025.2636117,30.4094545889,52.12367426264921,3.273625125610644,0.0,0.0,2622.222222222222,2622.222222222222
United Kingdom,104,EMEC Shapinsay Sound,,,Production,,533.970107522,1.40968943405,59.0019557424737,-2.8761607910038998,0.0,0.0,0.0,0.0
United Kingdom,106,Northland Mhairi TBC,,1500.0,Planned,,26071.1653088,389.60745453,58.86306738198898,-5.537115231600147,0.0,0.0,0.0,0.0
United Kingdom,108,Pentland Floating Offshore Win Farm,,100.0,Approved,,7664.58738974,10.0074635217,58.65597481713026,-3.871339183784974,0.0,96.66561425664774,96.66561425664774,96.66561425664774
United Kingdom,110,Inch Cape OFTO,,,Approved,,25.2329094744,105.220569944,56.27820826328385,-2.381467114336296,0.0,0.0,0.0,0.0
United Kingdom,118,Moray West,,950.0,Approved,,22186.6657323,225.164241276,58.097148807506734,-3.00710144468984,0.0,918.3233354381535,918.3233354381535,918.3233354381535
United Kingdom,121,Barrow Wind Farm,30.0,90.0,Production,2006,7217.6694138,10.0719399742,53.99135557343929,-3.2950762761729524,90.0,90.0,90.0,90.0
United Kingdom,122,Ormonde Wind Farm,30.0,150.0,Production,2012,9072.53689151,10.1129371402,54.08821834888203,-3.436598937138592,150.0,150.0,150.0,150.0
United Kingdom,123,Rhyl Flats Wind Farm,25.0,90.0,Production,2009,7750.41973934,9.77070634291,53.378740707638485,-3.6453080560784685,90.0,90.0,90.0,90.0
United Kingdom,124,Cluaran Ear-Thuath,,1008.0,Planned,,17230.8505166,199.736876715,58.861932598576445,-2.2005732460888483,0.0,0.0,0.0,0.0
United Kingdom,126,Northland Sheena TBC,,840.0,Planned,,3564.13871357,161.416397499,58.40807950320158,-6.787870771138328,0.0,0.0,0.0,0.0
United Kingdom,127,Magnora TBC,,495.0,Planned,,25206.4321769,103.093600133,58.796015224375054,-6.361776068778455,0.0,0.0,0.0,0.0
United Kingdom,130,Shell Flats No. 1 (Western) Met Mast,1.0,,Production,,15769.8644564,0.03139258466,53.86017226044839,-3.2958764907183835,0.0,0.0,0.0,0.0
Belgium,131,Northwind,72.0,216.0,Production,2014,33657.5349109,8.74134163837,51.61595920381674,2.905142544868516,216.0,356.8846940250728,356.8846940250728,356.8846940250728
Belgium,132,Belwind phase 1,55.0,165.0,Production,2010,40610.6845055,14.740744946,51.668762029153825,2.8045357077760835,165.0,272.62025238026393,272.62025238026393,272.62025238026393
Belgium,133,Rentel,42.0,309.0,Production,2018,28354.7288441,23.2658163646,51.591401726586675,2.944544196880654,309.0,510.5433817303125,510.5433817303125,510.5433817303125
Belgium,134,Norther,44.0,369.6,Production,2018,19797.7586145,38.4420502414,51.52694256144487,3.013142638258876,369.6,610.6693653317913,610.6693653317913,610.6693653317913
Belgium,135,Seastar,30.0,252.0,Production,2020,36085.9539312,18.4258589371,51.63417823637049,2.861642323694665,252.0,416.36547636258496,416.36547636258496,416.36547636258496
Belgium,136,Mermaid,28.0,235.2,Production,2020,48314.5493505,16.6765628555,51.71863199196257,2.7405070959802083,235.2,388.6077779384126,388.6077779384126,388.6077779384126
Belgium,137,Northwester 2,23.0,218.5,Production,2020,44480.7273472,11.7293248495,51.68653726558725,2.7526257274965977,218.5,361.0153039096223,361.0153039096223,361.0153039096223
United Kingdom,138,West of Duddon Sands Wind Farm,108.0,389.0,Production,2014,13988.5739927,66.8817139615,53.98407009710972,-3.4643588752265804,389.0,389.0,389.0,389.0
United Kingdom,139,Gwynt y Mor Wind Farm,160.0,576.0,Production,2015,12389.2698715,68.0317239155,53.45882861260463,-3.5842721293785456,576.0,576.0,576.0,576.0
United Kingdom,140,Burbo Bank Wind Farm,25.0,90.0,Production,2007,5998.40004263,9.9915135991,53.48844663263659,-3.186056373090637,90.0,90.0,90.0,90.0
United Kingdom,141,Gunfleet Sands I Wind Farm,30.0,108.0,Production,2010,6409.25257542,9.64928482557,51.73190935855453,1.2212249687356407,108.0,108.0,108.0,108.0
United Kingdom,142,London Array Wind Farm,175.0,630.0,Production,2013,20451.2770065,122.478761506,51.62555290579651,1.4963273175806462,630.0,630.0,630.0,630.0
United Kingdom,143,Thanet Wind Farm,100.0,300.0,Production,2010,10851.3650516,34.9637646825,51.4304076116342,1.6337221790339564,300.0,300.0,300.0,300.0
United Kingdom,144,Greater Gabbard Wind Farm,140.0,504.0,Production,2012,24843.2117696,146.231008639,51.88389325129688,1.9358641810645483,504.0,504.0,504.0,504.0
United Kingdom,145,Scroby Sands Wind Farm,30.0,60.0,Production,2004,1982.99658714,8.90807521916,52.644167667490215,1.7922001035662345,60.0,60.0,60.0,60.0
United Kingdom,146,Lincs Wind Farm,75.0,270.0,Production,2013,6445.06532223,36.9072845308,53.190365352168605,0.49248328122781826,270.0,270.0,270.0,270.0
United Kingdom,147,Dudgeon Wind Farm,67.0,402.0,Production,2017,32058.4683775,55.1612080452,53.265363545887595,1.380739779969068,402.0,402.0,402.0,402.0
United Kingdom,148,Humber Gateway Wind Farm,73.0,219.0,Production,2015,8115.03499648,25.9823578571,53.64429544290328,0.2938871516078183,219.0,219.0,219.0,219.0
United Kingdom,149,Westermost Rough Wind Farm,35.0,210.0,Production,2015,8097.92908539,34.4783843985,53.805751406648994,0.15069827889110474,210.0,210.0,210.0,210.0
United Kingdom,150,Rampion Wind Farm,116.0,400.0,Production,2018,13311.1732054,77.8670912549,50.66886357704728,-0.2763677061452493,400.0,400.0,400.0,400.0
United Kingdom,151,Walney Extension (WOW03) Wind Farm,40.0,330.0,Production,2018,26722.3518111,49.1805887739,54.12236958543234,-3.8386344827957926,330.0,330.0,330.0,330.0
United Kingdom,152,Blyth Demo (Phase 1) Wind Farm,5.0,41.5,Production,2017,5376.17494554,3.63766844193,55.13090613318687,-1.3994317483719065,41.5,41.5,41.5,41.5
United Kingdom,153,North Hoyle Wind Farm,30.0,60.0,Production,2003,7191.70786981,9.82351332815,53.41727284631307,-3.447507724600315,60.0,60.0,60.0,60.0
United Kingdom,154,Walney 2 Wind Farm,51.0,184.0,Production,2012,17774.4891381,45.8810346113,54.08103714238709,-3.6043067484240243,184.0,184.0,184.0,184.0
United Kingdom,155,Walney 1 Wind Farm,51.0,184.0,Production,2011,14160.9470849,27.1603573362,54.04048864339109,-3.512526441853771,184.0,184.0,184.0,184.0
United Kingdom,156,Burbo Bank Extension Wind Farm,32.0,256.0,Production,2017,6810.11573171,39.9385119899,53.48357361678473,-3.2723774487654915,256.0,256.0,256.0,256.0
United Kingdom,157,Gunfleet Sands II Wind Farm,18.0,65.0,Production,2010,8300.51158514,5.59735626731,51.7263162874275,1.2451390101488191,65.0,65.0,65.0,65.0
United Kingdom,158,Kentish Flats Extension Wind Farm,15.0,49.5,Production,2015,7464.16711668,8.2643035868,51.45019707825458,1.0816085137029143,49.5,49.5,49.5,49.5
United Kingdom,159,Sheringham Shoal Wind Farm,88.0,317.0,Production,2012,16753.7898704,34.9851408613,53.13558104228873,1.1474990741758557,317.0,317.0,317.0,317.0
United Kingdom,160,Race Bank Wind Farm,91.0,573.3,Production,2018,26592.706483,62.3804663715,53.27657289411443,0.8414198058057296,573.3,573.3,573.3,573.3
United Kingdom,161,Lynn Wind Farm,27.0,97.0,Production,2009,5422.9136739,7.88493920481,53.13631215570371,0.4539035675094596,97.0,97.0,97.0,97.0
United Kingdom,162,Inner Dowsing Wind Farm,27.0,97.0,Production,2009,5172.91839971,8.80927902518,53.18871786716312,0.4469978274447297,97.0,97.0,97.0,97.0
United Kingdom,163,Teesside Wind Farm,27.0,62.0,Production,2013,1072.9483126,4.32369846206,54.645182774926994,-1.0924407084391417,62.0,62.0,62.0,62.0
United Kingdom,165,Galloper Wind Farm,56.0,336.0,Production,2018,28256.0172008,113.653638196,51.89299519170688,2.0344675353242603,336.0,336.0,336.0,336.0
United Kingdom,166,Hornsea Project 4 (HOW04) Wind Farm,180.0,1000.0,Planned,,65413.6576712,846.430758314,54.03854523156134,1.2716138394279624,0.0,0.0,0.0,0.0
United Kingdom,167,Hornsea Project 3 (HOW03) Wind Farm,300.0,2400.0,Approved,,121136.522144,696.370228272,53.87304968870067,2.5374362213311867,0.0,2319.9747421595457,2319.9747421595457,2319.9747421595457
United Kingdom,168,East Anglia Three Wind Farm,172.0,1400.0,Construction,,67758.5888625,305.473879848,52.66515115591017,2.8554819298108023,1400.0,1400.0,1400.0,1400.0
United Kingdom,169,Sofia Wind Farm,100.0,1400.0,Approved,,164933.34427,593.650507147,54.990006084469734,2.228740576620369,0.0,1353.3185995930683,1353.3185995930683,1353.3185995930683
United Kingdom,171,Triton Knoll Wind Farm,30.0,285.0,Production,2022,32338.2571299,149.508349883,53.47845985936463,0.8386624995160573,285.0,285.0,285.0,285.0
United Kingdom,172,Torr Head,50.0,100.0,Approved,,213.440452643,6.79772111149,55.206299437683185,-6.0493704557539,0.0,96.66561425664774,96.66561425664774,96.66561425664774
United Kingdom,174,Shell Flats No. 2 (Eastern) Met Mast,1.0,,Production,,10035.8488685,0.03139336181,53.8738885584452,-3.2037048521137708,0.0,0.0,0.0,0.0
United Kingdom,175,Perpetuus Tidal Energy Centre (PTEC),1.0,30.0,Approved,,2300.76989677,5.01748911978,50.549338089362365,-1.2826479170278344,0.0,28.99968427699432,28.99968427699432,28.99968427699432
Germany,177,EnBW Hohe See,71.0,497.0,Production,2019,86883.5209771,40.5005244896,54.44337623861261,6.329995710160529,497.0,497.0,497.0,497.0
United Kingdom,179,Inch Cape Wind Farm,110.0,784.0,Approved,,15232.9026713,149.364647007,56.49493484892936,-2.193759402157741,0.0,757.8584157721183,757.8584157721183,757.8584157721183
United Kingdom,180,Isle of Islay,30.0,30.0,Approved,,4575.94437266,2.27957163366,55.656025739730275,-6.603569681097784,0.0,28.99968427699432,28.99968427699432,28.99968427699432
United Kingdom,182,EMEC Bilia Croo,,,Production,,0.0,7.41876077359,58.977918605465106,-3.3862153122734067,0.0,0.0,0.0,0.0
United Kingdom,185,Inner Sound,4.0,398.0,Production,,396.098599068,3.27533516579,58.66065866817815,-3.1293171783638645,398.0,398.0,398.0,398.0
Germany,187,Gode Wind 3,23.0,242.0,Approved,,32012.9852647,17.5392745937,54.03817900545653,7.105997998456915,0.0,426.3048964530462,426.3048964530462,426.3048964530462
United Kingdom,188,CampionWind,,2000.0,Planned,,93215.2294393,859.872941992,57.30600006247549,0.11412758796085755,0.0,0.0,0.0,0.0
United Kingdom,191,Seagreen Phase 1 Windfarm,,1140.0,Construction,,26763.0190166,331.669092665,56.5979162417527,-1.7181027644630102,1140.0,1140.0,1140.0,1140.0
United Kingdom,192,Seagreen 1A Offshore Wind Farm,,500.0,Approved,,32431.5922623,58.6446195561,56.55843343516814,-1.8702559286666347,0.0,483.32807128323867,483.32807128323867,483.32807128323867
United Kingdom,193,Berwick Bank OFTO,,,Planned,,0.0,806.907052024,56.24667222245616,-1.579735259084981,0.0,0.0,0.0,0.0
Germany,194,Dan Tysk,79.0,298.62,Production,2014,66391.190236,64.5545557012,55.13713570210698,7.200796352981388,298.62,298.62,298.62,298.62
Germany,195,Borkum Riffgrund 1,78.0,312.0,Production,2015,34866.1275241,35.6605157055,53.96736679044431,6.554143907172767,312.0,312.0,312.0,312.0
Germany,196,Nordergruende,18.0,111.0,Production,2017,8976.95251038,3.42193586752,53.834930343492736,8.16909845243452,111.0,111.0,111.0,111.0
Germany,197,Trianel Windpark Borkum Phase 1,40.0,200.0,Production,2015,45030.0434351,22.5977012149,54.04620256167412,6.457662149494316,200.0,200.0,200.0,200.0
Germany,198,Trianel Windpark Borkum Phase 2,32.0,203.2,Production,2020,46687.5800984,30.6362015982,54.05033553402631,6.463646537253224,203.2,203.2,203.2,203.2
Germany,199,Meerwind Sued/Ost,80.0,288.0,Production,2015,23090.0556028,39.7833552918,54.39219961054166,7.704148997072459,288.0,288.0,288.0,288.0
Germany,200,Alpha Ventus,12.0,62.0,Production,2009,40516.4189483,3.99427915865,54.010782814691666,6.606859467887139,62.0,62.0,62.0,62.0
Germany,201,Amrumbank West,80.0,302.4,Production,2015,36102.7263259,30.1851216239,54.52296693789892,7.705659432515694,302.4,302.4,302.4,302.4
Germany,202,Nordsee Ost,48.0,295.2,Production,2015,28066.8569548,35.3613481531,54.44456612505847,7.682148120387435,295.2,295.2,295.2,295.2
Germany,203,Butendiek,80.0,288.0,Production,2015,32508.5775992,31.43719388,55.0175636679744,7.774026444757378,288.0,288.0,288.0,288.0
Germany,204,GlobalTech I,80.0,400.0,Production,2015,93778.1503357,39.917366181,54.50895455065433,6.364888501650525,400.0,400.0,400.0,400.0
Germany,205,Sandbank,72.0,288.0,Production,2017,83256.0132101,47.5667888153,55.199685226263774,6.8525390998799525,288.0,288.0,288.0,288.0
Germany,206,Gode Wind 01,55.0,344.52,Production,2016,31682.6764317,40.1499503252,54.01611191453402,6.9849687646664655,344.52,344.52,344.52,344.52
Germany,207,Riffgat,30.0,113.4,Production,2014,14365.9512163,5.99060934904,53.69242174006932,6.47546781341912,113.4,113.4,113.4,113.4
Germany,208,BARD Offshore 1,80.0,400.0,Production,2013,89534.4464941,56.7853241656,54.35527514433284,5.980837547424694,400.0,400.0,400.0,400.0
